0.31200 	 2
0.62449 	 1
0.78075 	 1
0.93701 	 2
1.09324 	 2
1.24950 	 2
1.40576 	 2
1.56200 	 2
1.71825 	 2
1.87449 	 1
2.03075 	 1
2.49950 	 1
2.65576 	 1
2.81200 	 2
2.96825 	 2
3.43701 	 2
4.37449 	 2
5.31200 	 2
5.46825 	 2
5.93701 	 2
6.08943 	 2
6.71825 	 2
7.03075 	 2
7.18701 	 2
7.34324 	 2
7.96825 	 2
8.12449 	 2
8.43701 	 2
8.74950 	 2
8.90576 	 2
9.06200 	 2
9.37449 	 2
9.84324 	 2
9.99950 	 2
10.62449 	 2
10.78075 	 2
10.93701 	 2
11.40576 	 2
11.56200 	 2
12.18701 	 2
12.34324 	 2
12.49950 	 2
12.65576 	 2
12.81200 	 2
13.43701 	 2
13.59324 	 2
14.06200 	 2
14.37449 	 2
14.68701 	 2
15.46825 	 2
16.09324 	 2
16.56200 	 2
17.03075 	 2
17.18701 	 2
17.65576 	 2
17.96825 	 2
18.43701 	 2
18.59324 	 2
18.74950 	 2
18.90576 	 2
19.21825 	 2
19.84324 	 2
20.31200 	 0
20.46825 	 0
20.62449 	 0
20.62449 	 2
20.78075 	 0
20.93701 	 1
21.24950 	 0
21.24950 	 2
21.40576 	 0
21.87449 	 2
22.18701 	 1
22.49950 	 2
22.81200 	 0
22.96825 	 0
23.12449 	 0
23.12449 	 2
23.28075 	 0
23.43701 	 1
23.74950 	 0
23.74950 	 2
23.90576 	 0
24.37449 	 2
24.68701 	 1
24.99950 	 2
25.31200 	 0
25.46825 	 0
25.62449 	 0
25.62449 	 2
25.78075 	 0
25.93701 	 1
26.24950 	 0
26.24950 	 2
26.40576 	 0
26.87449 	 2
27.18701 	 1
27.49950 	 2
27.65787 	 0
27.81200 	 0
27.96825 	 0
28.12449 	 0
28.12449 	 2
28.28075 	 0
28.43701 	 1
28.75646 	 2
28.75791 	 0
28.90576 	 0
29.21941 	 0
29.37449 	 2
29.68701 	 1
29.99950 	 2
30.15837 	 0
30.31200 	 0
30.47329 	 0
30.62449 	 2
30.93701 	 1
31.25986 	 2
31.26132 	 0
31.88100 	 2
32.18701 	 1
32.49950 	 2
32.81200 	 0
33.12449 	 2
33.43701 	 1
33.75746 	 0
33.75891 	 2
34.37449 	 2
34.68701 	 1
34.99950 	 2
35.31200 	 0
35.62449 	 2
35.93701 	 1
36.24950 	 2
36.25070 	 0
36.40454 	 0
36.72236 	 0
36.87449 	 2
