20.38884 	 0
20.38884 	 2
20.70463 	 2
20.86254 	 0
20.86254 	 2
21.02043 	 2
21.33621 	 0
21.33621 	 2
21.49410 	 2
21.65200 	 2
21.96780 	 0
21.96780 	 2
22.12569 	 2
22.28358 	 2
22.59937 	 2
22.75728 	 2
22.91517 	 0
22.91517 	 2
23.23095 	 2
23.38884 	 0
23.38884 	 2
23.54673 	 2
23.86254 	 0
23.86254 	 2
24.02043 	 2
24.17832 	 2
24.49410 	 0
24.49410 	 2
24.65200 	 2
24.80991 	 2
25.12569 	 2
25.28358 	 2
25.44147 	 0
25.44147 	 2
25.75728 	 2
25.91517 	 0
25.91517 	 2
26.07306 	 2
26.38884 	 0
26.38884 	 2
26.54673 	 2
26.70463 	 2
27.02043 	 0
27.02043 	 2
27.17832 	 2
27.33621 	 2
27.49410 	 0
27.65200 	 2
27.80991 	 2
27.96780 	 0
27.96780 	 2
28.28358 	 2
28.44147 	 0
28.44147 	 2
28.59937 	 2
28.91517 	 0
28.91517 	 2
29.07306 	 2
29.23095 	 2
29.54673 	 0
29.54673 	 2
29.70463 	 2
29.86254 	 2
30.17832 	 2
30.33621 	 2
30.49410 	 0
30.49410 	 2
30.80991 	 2
30.96780 	 0
30.96780 	 2
31.12569 	 2
31.44147 	 0
31.44147 	 2
31.59937 	 2
31.75728 	 2
32.07306 	 0
32.07306 	 2
32.23095 	 2
32.38884 	 2
32.70463 	 2
32.86254 	 2
33.02043 	 0
33.02043 	 2
33.33621 	 2
33.49410 	 0
33.49410 	 2
33.65200 	 2
33.96780 	 0
33.96780 	 2
34.12569 	 2
34.28358 	 2
34.59937 	 0
34.59937 	 2
34.75728 	 2
34.91517 	 2
35.23095 	 2
35.38884 	 2
35.54673 	 0
35.54673 	 2
35.86254 	 2
36.02043 	 0
36.02043 	 2
36.17832 	 2
36.49410 	 0
36.49410 	 2
36.65200 	 2
36.80991 	 2
37.12569 	 0
37.12569 	 2
37.28358 	 2
37.44147 	 2
37.59937 	 0
37.75728 	 2
37.91517 	 2
38.07306 	 0
38.07306 	 2
38.38884 	 2
38.54673 	 0
38.54673 	 2
38.70463 	 2
39.02043 	 0
39.02043 	 2
39.17832 	 2
39.33621 	 2
39.65200 	 2
39.80991 	 2
39.96780 	 2
40.28358 	 2
40.44147 	 2
40.59937 	 0
40.59937 	 2
40.91517 	 2
41.07306 	 0
41.07306 	 2
41.23095 	 2
41.54673 	 0
41.54673 	 2
41.70465 	 2
41.86254 	 2
42.17832 	 0
42.17832 	 2
42.33621 	 2
42.49410 	 2
42.80991 	 2
42.96780 	 2
43.12569 	 0
43.12569 	 2
43.44147 	 2
43.59937 	 0
43.59937 	 2
43.75728 	 2
44.07306 	 0
44.07306 	 2
44.23095 	 2
44.38884 	 2
44.70465 	 0
44.70465 	 2
44.86254 	 2
45.02043 	 2
45.33621 	 2
45.49410 	 2
45.65200 	 0
45.65200 	 2
45.96780 	 2
46.12569 	 0
46.12569 	 2
46.28358 	 2
46.59937 	 0
46.59937 	 2
46.75728 	 2
46.91517 	 2
47.23095 	 0
47.23095 	 2
47.38884 	 2
47.54673 	 2
47.70465 	 0
47.86254 	 2
48.02043 	 2
48.17832 	 0
48.17832 	 2
48.49410 	 2
48.65200 	 0
48.65200 	 2
48.80991 	 2
49.12569 	 0
49.12569 	 2
49.28358 	 2
49.44147 	 2
49.75728 	 0
49.75728 	 2
49.91517 	 2
