0.47634 	 0
1.04895 	 0
1.04895 	 2
1.61919 	 0
2.19181 	 0
2.19181 	 2
2.76205 	 0
3.33467 	 0
3.33467 	 2
3.90491 	 0
4.19181 	 0
4.47634 	 2
4.62039 	 0
5.04777 	 0
5.62039 	 0
5.62039 	 2
6.19063 	 0
6.76324 	 0
6.76324 	 2
7.33348 	 0
7.90610 	 0
7.90610 	 2
8.47634 	 0
9.04896 	 0
9.04896 	 2
9.61920 	 0
10.19182 	 0
10.19182 	 2
10.76206 	 0
11.33468 	 0
11.33468 	 2
11.90492 	 0
12.47753 	 0
12.47753 	 2
13.04777 	 0
13.33468 	 0
13.61920 	 2
13.76325 	 0
14.19063 	 0
14.76325 	 0
14.76325 	 2
15.33349 	 0
15.90611 	 0
15.90611 	 2
16.47635 	 0
17.04897 	 0
17.04897 	 2
17.61921 	 0
18.19182 	 0
18.19182 	 2
18.76206 	 0
19.33468 	 0
19.33468 	 2
19.90492 	 0
20.47754 	 0
20.47754 	 2
21.04778 	 0
21.62040 	 0
21.62040 	 2
22.19064 	 0
22.47754 	 0
22.76207 	 2
22.90611 	 0
23.33350 	 0
23.90611 	 0
23.90611 	 2
24.47635 	 0
25.04897 	 0
25.04897 	 2
25.61921 	 0
26.19183 	 0
26.19183 	 2
26.76207 	 0
27.33469 	 0
27.33469 	 2
27.90493 	 0
28.47755 	 0
28.47755 	 2
29.04779 	 0
29.62040 	 0
29.62040 	 2
30.19064 	 0
30.76326 	 0
30.76326 	 2
31.33350 	 0
31.62041 	 0
31.90493 	 2
32.04898 	 0
32.47636 	 0
33.04898 	 0
33.04898 	 2
33.61922 	 0
34.19184 	 0
34.19184 	 2
34.76208 	 0
35.33469 	 0
35.33469 	 2
35.90493 	 0
36.47755 	 0
36.47755 	 2
37.04779 	 0
37.62041 	 0
37.62041 	 2
38.19065 	 0
38.76327 	 0
38.76327 	 2
39.33351 	 0
39.90613 	 0
39.90613 	 2
40.47637 	 0
40.76327 	 0
41.04779 	 2
41.19184 	 0
41.61922 	 0
42.19184 	 0
42.19184 	 2
42.76208 	 0
43.33470 	 0
43.33470 	 2
43.90494 	 0
44.47756 	 0
44.47756 	 2
45.04780 	 0
45.62042 	 0
45.62042 	 2
46.19066 	 0
46.76327 	 0
46.76327 	 2
47.33351 	 0
47.90613 	 0
47.90613 	 2
48.47637 	 0
49.04899 	 0
49.04899 	 2
49.61923 	 0
49.90613 	 0
