0.90879 	 1
0.90879 	 0
1.47653 	 2
1.47653 	 1
1.47653 	 2
1.76038 	 0
2.04422 	 2
2.04422 	 2
2.17872 	 2
2.60277 	 1
2.61209 	 2
3.03043 	 2
3.17984 	 1
3.17984 	 2
3.74758 	 1
3.74758 	 2
4.03143 	 0
4.19387 	 2
4.31533 	 2
4.31533 	 2
4.45720 	 0
4.88302 	 1
4.88302 	 2
5.30885 	 0
5.45077 	 1
5.45077 	 2
5.45077 	 0
5.59269 	 0
6.01292 	 2
6.01292 	 1
6.29299 	 0
6.45325 	 2
6.56386 	 2
6.57306 	 2
6.73332 	 2
7.13320 	 1
7.13320 	 2
7.57359 	 2
7.69328 	 1
7.97542 	 2
8.14741 	 2
8.25961 	 2
8.25961 	 1
8.53515 	 0
8.71197 	 2
8.82783 	 2
8.82783 	 2
8.99918 	 2
9.25419 	 0
9.39629 	 2
9.39629 	 0
9.39629 	 2
9.53839 	 0
9.68049 	 2
9.96463 	 0
9.96463 	 1
10.53291 	 1
10.53291 	 2
10.81705 	 0
11.10118 	 2
11.10118 	 2
11.27294 	 2
11.65914 	 1
11.65914 	 2
11.88078 	 2
11.93810 	 2
12.00785 	 2
12.07754 	 2
12.14729 	 2
12.21705 	 2
12.21705 	 1
12.28680 	 2
12.35649 	 2
12.77495 	 2
12.77495 	 1
13.07666 	 0
13.33297 	 2
13.33297 	 2
13.50077 	 0
13.89900 	 2
13.91941 	 1
14.04051 	 2
14.18202 	 2
14.32353 	 2
14.39718 	 0
14.46504 	 1
14.46504 	 2
14.52324 	 0
14.61905 	 2
14.74806 	 2
14.90213 	 2
14.94417 	 0
15.03114 	 2
15.03114 	 2
15.08014 	 1
15.32860 	 0
15.45555 	 2
15.59712 	 2
15.59712 	 2
15.73857 	 2
16.12171 	 1
16.16310 	 2
16.72925 	 1
16.84122 	 0
16.87076 	 2
17.27194 	 1
17.30201 	 2
17.58945 	 2
17.58945 	 0
17.73326 	 2
17.87695 	 2
17.87695 	 0
17.87695 	 2
18.02070 	 2
18.16440 	 2
18.30815 	 2
18.45184 	 2
18.45184 	 1
19.02684 	 1
19.02684 	 0
19.57495 	 2
19.58338 	 1
19.58928 	 2
19.86846 	 0
20.14759 	 2
20.14759 	 2
20.28716 	 2
20.70579 	 2
20.70579 	 1
21.12436 	 2
21.26393 	 1
21.68804 	 2
21.82442 	 1
21.83038 	 2
22.11493 	 0
22.39954 	 2
22.39954 	 2
22.54181 	 0
22.96870 	 2
22.96870 	 1
23.39559 	 2
23.53792 	 0
23.53792 	 2
23.53792 	 1
23.68026 	 2
23.82259 	 2
23.96493 	 0
24.10125 	 1
24.10720 	 2
24.24942 	 2
24.39176 	 0
24.39176 	 2
24.53403 	 2
24.67631 	 2
24.67631 	 2
24.81499 	 2
25.24547 	 2
25.24547 	 1
25.40962 	 2
25.67236 	 0
25.81463 	 1
25.81463 	 2
26.09836 	 2
26.23981 	 2
26.37531 	 1
26.38120 	 2
26.66416 	 0
26.94695 	 2
26.94695 	 0
26.94695 	 2
27.08840 	 0
27.22997 	 0
27.37142 	 0
27.51287 	 0
27.51287 	 2
27.51287 	 2
27.65432 	 0
27.79571 	 0
28.07861 	 1
28.64435 	 2
28.67401 	 1
28.96694 	 0
29.09034 	 2
29.21010 	 2
29.23179 	 2
29.37319 	 2
29.77578 	 1
29.77578 	 2
29.93539 	 2
30.07678 	 2
30.21817 	 2
30.22383 	 0
30.34152 	 1
30.65391 	 2
30.79506 	 2
30.91770 	 1
30.91770 	 2
31.20738 	 0
31.39665 	 2
31.49707 	 2
31.49707 	 0
31.64188 	 0
31.79412 	 2
31.94642 	 2
32.07643 	 1
32.07643 	 2
32.65585 	 1
32.65585 	 2
32.65585 	 0
33.09040 	 0
33.23522 	 1
33.23522 	 2
33.52490 	 0
33.65131 	 2
33.79241 	 2
33.81464 	 2
33.93357 	 2
34.34825 	 1
34.37661 	 2
34.78292 	 0
34.93256 	 1
35.19636 	 2
35.36022 	 2
35.48858 	 1
35.48858 	 2
35.62755 	 2
35.78427 	 2
36.04453 	 2
36.12513 	 1
36.17802 	 1
36.26688 	 1
36.60055 	 2
36.73952 	 1
36.87855 	 1
37.15650 	 1
37.15650 	 0
37.72466 	 2
37.75863 	 1
38.03811 	 0
38.29271 	 2
38.29271 	 2
38.46370 	 2
38.86075 	 2
38.86075 	 1
39.28675 	 0
39.28675 	 2
39.42873 	 1
39.71275 	 2
39.86564 	 2
39.99678 	 2
39.99678 	 1
40.13876 	 2
40.28080 	 0
40.28080 	 2
40.42278 	 2
40.56482 	 2
40.56482 	 0
40.70680 	 0
41.13280 	 2
41.13280 	 1
41.41694 	 2
41.55898 	 2
41.70096 	 1
41.70096 	 0
41.97773 	 1
42.11971 	 1
42.26895 	 2
42.26895 	 2
42.41093 	 1
42.55297 	 2
42.83699 	 2
42.83699 	 2
43.12101 	 0
43.12101 	 2
43.40497 	 2
43.40497 	 1
43.40497 	 2
43.68899 	 2
43.83098 	 2
43.83098 	 0
43.97302 	 1
44.25704 	 2
44.54100 	 2
44.54100 	 1
44.54100 	 2
44.82514 	 2
45.10556 	 1
45.10916 	 2
45.13988 	 1
45.28045 	 1
45.48788 	 1
45.67720 	 2
45.67720 	 1
46.24525 	 1
46.24525 	 0
46.80987 	 2
46.80987 	 1
47.09212 	 0
47.37443 	 2
47.40321 	 2
47.54436 	 2
47.93906 	 2
47.93906 	 1
48.22131 	 2
48.36264 	 2
48.50380 	 1
48.64495 	 2
48.78611 	 2
49.06836 	 2
49.35067 	 0
49.35067 	 2
49.50946 	 2
49.63298 	 2
49.63298 	 2
49.63298 	 0
49.77414 	 0
49.79177 	 2
49.91529 	 2
50.07408 	 2
50.19755 	 1
50.19755 	 2
50.19755 	 2
50.35633 	 2
50.47986 	 2
50.63864 	 2
50.76211 	 1
50.76211 	 0
50.76211 	 2
50.92119 	 2
51.04607 	 2
51.20669 	 2
51.33157 	 2
51.33157 	 1
51.33157 	 2
51.49224 	 2
51.61712 	 2
51.61712 	 0
51.77768 	 2
51.90280 	 2
51.90280 	 2
52.04554 	 0
52.06335 	 2
52.18823 	 0
52.18823 	 2
52.34885 	 2
52.47373 	 1
52.47373 	 2
52.47373 	 2
52.63434 	 2
52.75922 	 2
52.91978 	 2
53.04466 	 2
53.04466 	 1
53.20521 	 2
53.33010 	 2
53.49065 	 2
53.61553 	 2
53.61553 	 1
53.61553 	 2
53.77603 	 2
53.90091 	 0
53.90091 	 2
54.18635 	 2
54.18635 	 1
54.32898 	 0
54.48623 	 0
54.74619 	 1
54.75710 	 2
54.80174 	 1
54.89973 	 0
55.04236 	 0
55.32774 	 1
55.32774 	 0
55.89849 	 2
55.89849 	 1
56.18375 	 0
56.46907 	 2
56.46907 	 2
56.62261 	 2
57.03965 	 1
57.03965 	 2
57.03965 	 0
57.20044 	 2
57.32497 	 2
57.46760 	 2
57.61029 	 1
57.89560 	 2
58.06359 	 2
58.18086 	 2
58.18086 	 1
58.46612 	 0
58.60881 	 0
58.75144 	 2
58.75144 	 0
58.89413 	 0
59.32220 	 2
59.32220 	 1
59.89283 	 2
59.89283 	 1
59.89283 	 0
60.03546 	 2
60.17809 	 1
60.17809 	 2
60.32078 	 2
60.32078 	 1
60.46341 	 2
60.46341 	 2
60.60604 	 2
60.60604 	 1
60.89136 	 1
61.03405 	 2
61.31925 	 0
61.60457 	 2
61.60457 	 1
62.03258 	 0
62.17521 	 1
62.30109 	 1
62.37055 	 1
62.42532 	 1
62.57243 	 1
62.73482 	 2
62.84655 	 1
62.91212 	 1
62.98552 	 1
63.14991 	 1
63.29054 	 2
63.38328 	 1
63.80740 	 1
63.84620 	 2
63.95752 	 1
64.09343 	 1
64.29060 	 1
64.40198 	 1
64.40198 	 0
64.40198 	 2
64.82627 	 0
64.96772 	 2
65.25056 	 0
65.25056 	 2
65.53346 	 2
65.74561 	 2
65.81630 	 2
65.88706 	 2
65.95775 	 2
66.02845 	 2
66.09921 	 2
66.09921 	 1
66.38217 	 2
66.52367 	 2
66.66507 	 1
67.09337 	 2
67.23682 	 2
67.23682 	 1
67.52373 	 0
67.66719 	 0
67.81059 	 2
67.81059 	 0
67.95410 	 0
67.95410 	 2
68.09750 	 2
68.38435 	 2
68.38435 	 1
68.52780 	 0
68.95817 	 1
68.95817 	 2
68.95817 	 0
69.24508 	 1
69.38853 	 1
69.53205 	 2
69.67556 	 1
69.81902 	 2
69.81902 	 0
70.10593 	 2
70.39278 	 2
70.39278 	 0
70.66772 	 1
70.67975 	 2
70.67975 	 2
70.95369 	 1
71.00493 	 1
71.07621 	 1
71.21165 	 1
71.25351 	 1
71.35133 	 1
71.77869 	 1
71.80569 	 2
71.87427 	 1
72.03164 	 1
72.28541 	 1
72.35788 	 2
72.85222 	 1
72.91006 	 2
73.02108 	 0
73.46236 	 0
73.46236 	 1
74.03353 	 2
74.03353 	 1
74.31914 	 0
74.60475 	 2
74.60475 	 2
74.74750 	 2
75.17586 	 1
75.17586 	 2
75.31867 	 0
75.60428 	 2
75.74709 	 1
76.03270 	 2
76.17545 	 2
76.31825 	 2
76.31825 	 1
76.60387 	 0
76.88954 	 0
76.88954 	 2
77.46077 	 1
77.46077 	 2
78.03193 	 1
78.03193 	 0
78.59986 	 2
78.59986 	 1
78.88329 	 0
79.16672 	 2
79.16672 	 2
79.30847 	 2
79.73365 	 1
79.73365 	 2
80.15876 	 2
80.30069 	 1
80.84402 	 1
80.86755 	 2
81.15098 	 0
81.43441 	 2
81.43441 	 0
81.57610 	 0
82.00128 	 2
82.00128 	 0
82.14296 	 0
82.56814 	 0
82.56814 	 1
83.13506 	 2
83.13506 	 1
83.41844 	 0
83.70193 	 2
83.70193 	 2
83.84373 	 2
84.26891 	 1
84.26891 	 2
84.41059 	 2
84.69403 	 2
84.83577 	 1
84.97752 	 2
85.11920 	 2
85.26089 	 2
85.40263 	 2
85.40263 	 1
85.68607 	 0
85.96950 	 2
85.96950 	 0
86.11118 	 0
86.53642 	 2
86.53642 	 1
87.10328 	 0
87.10328 	 1
87.67032 	 1
87.67032 	 2
87.95376 	 0
88.23713 	 2
88.37887 	 2
88.80405 	 2
88.80405 	 1
89.08748 	 0
89.37091 	 1
89.51266 	 0
89.51266 	 2
89.76520 	 1
89.80724 	 1
89.90617 	 1
89.93784 	 2
90.04391 	 1
90.17369 	 1
90.32333 	 1
90.45712 	 1
90.50464 	 2
90.60281 	 1
90.75252 	 1
90.89833 	 1
91.03607 	 1
91.07168 	 2
91.18489 	 0
91.63855 	 1
91.63855 	 0
92.20547 	 1
92.20547 	 2
92.48890 	 0
92.77227 	 2
92.80399 	 2
92.92988 	 2
93.33919 	 1
93.33919 	 2
93.74851 	 2
93.90606 	 1
94.18949 	 2
94.33124 	 2
94.47310 	 2
94.47310 	 1
94.75653 	 0
95.03996 	 2
95.03996 	 0
95.18165 	 0
95.60677 	 1
95.60677 	 2
96.17888 	 0
96.17888 	 1
96.60924 	 0
96.75270 	 1
96.75270 	 2
97.03955 	 0
97.32646 	 2
97.32646 	 2
97.46992 	 2
97.90022 	 2
97.90022 	 1
98.08784 	 2
98.18731 	 2
98.33077 	 2
98.47422 	 1
99.04798 	 2
99.04798 	 1
99.33489 	 0
99.62180 	 2
99.62180 	 0
99.76520 	 0
100.15972 	 1
100.19557 	 1
100.19557 	 2
100.76933 	 0
100.76933 	 1
101.34315 	 1
101.34315 	 2
101.63018 	 0
101.91709 	 2
101.91709 	 2
102.06048 	 2
102.49091 	 2
102.49091 	 1
102.92122 	 2
103.06461 	 1
103.35152 	 2
103.49498 	 2
103.63843 	 2
103.63843 	 1
103.63843 	 0
103.92322 	 0
104.20594 	 2
104.20594 	 0
104.34734 	 0
104.77145 	 2
104.77145 	 1
105.33702 	 1
105.33702 	 0
105.90247 	 2
105.90247 	 1
106.18519 	 0
106.46797 	 2
107.03336 	 2
107.03336 	 1
107.45748 	 2
107.59881 	 1
