7.85000 	 0
8.10000 	 0
8.35000 	 0
8.83000 	 0
9.20000 	 0
9.57000 	 0
9.81000 	 0
10.05000 	 0
10.30000 	 0
10.80000 	 0
11.16000 	 0
11.53000 	 0
11.65000 	 0
11.77000 	 0
12.01000 	 0
12.26000 	 0
12.76000 	 0
13.12000 	 0
13.49000 	 0
13.73000 	 0
13.98000 	 0
14.22000 	 0
14.70000 	 0
15.07000 	 0
15.45000 	 0
15.57000 	 0
15.69000 	 0
16.18000 	 0
16.67000 	 0
17.17000 	 0
17.65000 	 1
17.65000 	 0
17.78000 	 1
17.90000 	 1
17.90000 	 0
18.02000 	 1
18.14000 	 1
18.14000 	 0
18.27000 	 1
18.39000 	 1
18.39000 	 0
18.51000 	 1
18.63000 	 1
18.63000 	 0
18.76000 	 1
18.88000 	 1
18.88000 	 0
19.00000 	 1
19.12000 	 1
19.12000 	 0
19.25000 	 1
19.37000 	 1
19.37000 	 0
19.49000 	 1
19.61000 	 1
19.61000 	 0
19.68000 	 1
19.74000 	 1
19.74000 	 0
19.80000 	 1
19.86000 	 1
19.86000 	 0
19.92000 	 1
19.98000 	 1
19.98000 	 0
20.04000 	 1
20.10000 	 1
20.10000 	 0
20.17000 	 1
20.23000 	 1
20.23000 	 0
20.29000 	 1
20.35000 	 1
20.35000 	 0
20.41000 	 1
20.47000 	 1
20.47000 	 0
20.53000 	 1
20.59000 	 1
20.59000 	 0
20.62000 	 1
20.66000 	 1
20.66000 	 0
20.69000 	 1
20.72000 	 1
20.72000 	 0
20.75000 	 1
20.78000 	 1
20.78000 	 0
20.81000 	 1
20.84000 	 1
20.84000 	 0
20.87000 	 1
20.90000 	 1
20.90000 	 0
20.93000 	 1
20.96000 	 1
20.96000 	 0
20.99000 	 1
21.02000 	 1
21.02000 	 0
21.05000 	 1
21.08000 	 1
21.08000 	 0
21.12000 	 1
21.15000 	 1
21.15000 	 0
21.18000 	 1
21.21000 	 1
21.21000 	 0
21.24000 	 1
21.28000 	 1
21.28000 	 0
21.31000 	 1
21.34000 	 1
21.34000 	 0
21.37000 	 1
21.40000 	 1
21.40000 	 0
21.43000 	 1
21.47000 	 1
21.47000 	 0
21.50000 	 1
21.53000 	 1
21.53000 	 0
21.56000 	 1
21.59000 	 1
21.59000 	 0
23.55000 	 0
24.02000 	 1
24.39000 	 0
24.76000 	 0
25.00000 	 1
25.25000 	 0
25.37000 	 1
25.49000 	 0
25.98000 	 1
26.35000 	 0
26.72000 	 0
26.96000 	 1
27.21000 	 0
27.33000 	 0
27.45000 	 0
27.94000 	 1
28.31000 	 0
28.68000 	 0
28.92000 	 1
29.17000 	 0
29.29000 	 1
29.41000 	 0
29.90000 	 1
30.27000 	 0
30.64000 	 0
30.88000 	 1
31.37000 	 0
31.86000 	 1
32.23000 	 0
32.59000 	 0
32.82000 	 1
33.06000 	 0
33.18000 	 1
33.29000 	 0
33.78000 	 1
34.15000 	 0
34.52000 	 0
34.76000 	 1
35.01000 	 0
35.13000 	 0
35.25000 	 2
35.25000 	 0
35.25000 	 0
35.49000 	 2
35.72000 	 2
35.72000 	 1
35.72000 	 1
35.96000 	 2
36.08000 	 0
36.20000 	 2
36.20000 	 0
36.45000 	 2
36.45000 	 0
36.69000 	 2
36.69000 	 1
36.69000 	 1
36.94000 	 2
36.94000 	 0
37.06000 	 1
37.18000 	 2
37.18000 	 0
37.18000 	 0
37.43000 	 2
37.43000 	 0
37.67000 	 2
37.67000 	 1
37.67000 	 1
37.91000 	 2
38.03000 	 0
