0.10000 	 2
0.34000 	 2
0.34000 	 1
0.46000 	 1
0.58000 	 2
0.82000 	 2
0.94000 	 1
1.06000 	 2
1.18000 	 2
1.18000 	 1
1.30000 	 2
1.54000 	 2
1.78000 	 2
1.90000 	 1
2.02000 	 2
2.26000 	 2
2.26000 	 1
2.38000 	 1
2.50000 	 2
2.74000 	 2
2.86000 	 1
2.98000 	 2
3.10000 	 2
3.10000 	 1
3.22000 	 2
3.46000 	 2
3.70000 	 2
3.82000 	 1
3.94000 	 2
4.18000 	 2
4.18000 	 1
4.30000 	 1
4.42000 	 2
4.66000 	 2
4.78000 	 1
4.90000 	 2
5.02000 	 2
5.02000 	 1
5.14000 	 2
5.38000 	 2
5.62000 	 2
5.74000 	 1
5.86000 	 2
6.10000 	 2
6.10000 	 1
6.22000 	 1
6.34000 	 2
6.58000 	 2
6.70000 	 1
6.82000 	 2
6.94000 	 2
6.94000 	 1
7.06000 	 2
7.30000 	 2
7.54000 	 2
7.66000 	 1
7.78000 	 2
7.78000 	 0
8.02000 	 2
8.02000 	 1
8.14000 	 1
8.26000 	 2
8.26000 	 0
8.50000 	 2
8.62000 	 1
8.74000 	 2
8.74000 	 0
8.86000 	 2
8.86000 	 1
8.98000 	 2
9.22000 	 2
9.22000 	 0
9.46000 	 2
9.58000 	 1
9.70000 	 2
9.70000 	 0
9.94000 	 2
9.94000 	 1
10.06000 	 1
10.18000 	 2
10.18000 	 0
10.42000 	 2
10.54000 	 1
10.66000 	 2
10.66000 	 0
10.78000 	 2
10.78000 	 1
10.90000 	 2
11.14000 	 2
11.14000 	 0
11.38000 	 2
11.50000 	 1
11.62000 	 2
11.62000 	 0
11.86000 	 2
11.86000 	 1
11.98000 	 1
12.10000 	 2
12.10000 	 0
12.34000 	 2
12.46000 	 1
12.58000 	 2
12.58000 	 0
12.70000 	 2
12.70000 	 1
12.82000 	 2
13.06000 	 2
13.06000 	 0
13.30000 	 2
13.42000 	 1
13.54000 	 2
13.54000 	 0
13.78000 	 2
13.78000 	 1
13.90000 	 1
14.02000 	 2
14.02000 	 0
14.26000 	 2
14.38000 	 1
14.50000 	 2
14.50000 	 0
14.62000 	 2
14.62000 	 1
14.74000 	 2
14.98000 	 2
14.98000 	 0
15.22000 	 2
15.34000 	 1
15.46000 	 1
15.46000 	 0
15.70000 	 1
15.70000 	 1
15.70000 	 0
15.82000 	 1
16.30000 	 1
16.42000 	 1
16.42000 	 0
16.54000 	 1
16.66000 	 1
16.66000 	 0
17.14000 	 0
17.26000 	 1
17.62000 	 1
17.74000 	 1
17.86000 	 0
18.22000 	 1
18.46000 	 1
18.82000 	 2
18.82000 	 0
18.94000 	 2
19.06000 	 2
19.06000 	 1
19.18000 	 1
19.30000 	 2
19.30000 	 0
19.54000 	 2
19.54000 	 1
19.66000 	 1
19.78000 	 2
19.78000 	 1
19.78000 	 0
20.02000 	 2
20.14000 	 1
20.26000 	 2
20.26000 	 0
20.38000 	 2
20.38000 	 1
20.50000 	 2
20.74000 	 2
20.74000 	 1
20.74000 	 0
20.98000 	 2
21.10000 	 1
21.22000 	 2
21.22000 	 0
21.46000 	 2
21.46000 	 1
21.58000 	 1
21.70000 	 2
21.70000 	 1
21.70000 	 0
21.94000 	 2
22.06000 	 1
22.18000 	 2
22.18000 	 0
22.30000 	 2
22.30000 	 1
22.42000 	 2
22.66000 	 2
22.66000 	 1
22.66000 	 0
22.90000 	 2
23.02000 	 1
23.14000 	 2
23.14000 	 0
23.38000 	 2
23.38000 	 1
23.50000 	 1
23.62000 	 2
23.62000 	 1
23.62000 	 0
23.86000 	 2
23.98000 	 1
24.10000 	 2
24.10000 	 0
24.22000 	 2
24.22000 	 1
24.34000 	 2
24.58000 	 2
24.58000 	 1
24.58000 	 0
24.82000 	 2
24.94000 	 1
25.06000 	 2
25.06000 	 0
25.30000 	 2
25.30000 	 1
25.42000 	 1
25.54000 	 2
25.54000 	 1
25.54000 	 0
25.78000 	 2
25.90000 	 1
26.02000 	 2
26.02000 	 0
26.14000 	 2
26.14000 	 1
26.26000 	 2
26.50000 	 2
26.50000 	 1
26.50000 	 0
26.74000 	 2
26.86000 	 1
26.98000 	 2
26.98000 	 0
27.22000 	 2
27.22000 	 1
27.34000 	 1
27.46000 	 2
27.46000 	 1
27.46000 	 0
27.70000 	 2
27.82000 	 1
27.94000 	 2
27.94000 	 0
28.06000 	 2
28.06000 	 1
28.18000 	 2
28.42000 	 2
28.42000 	 1
28.42000 	 0
28.66000 	 2
28.78000 	 1
28.90000 	 2
28.90000 	 0
29.14000 	 2
29.14000 	 1
29.26000 	 1
29.38000 	 2
29.38000 	 1
29.38000 	 0
29.62000 	 2
29.74000 	 1
29.86000 	 2
29.86000 	 0
29.98000 	 2
29.98000 	 1
30.10000 	 2
30.34000 	 2
30.34000 	 1
30.34000 	 0
30.58000 	 2
30.70000 	 1
30.82000 	 2
30.82000 	 0
31.06000 	 2
31.06000 	 1
31.18000 	 1
31.30000 	 2
31.30000 	 1
31.30000 	 0
31.54000 	 2
31.66000 	 1
31.78000 	 2
31.78000 	 0
31.90000 	 2
31.90000 	 1
32.02000 	 2
32.26000 	 2
32.26000 	 1
32.26000 	 0
32.50000 	 2
32.62000 	 1
32.74000 	 2
32.74000 	 0
32.98000 	 2
32.98000 	 1
33.10000 	 1
33.22000 	 2
33.22000 	 1
33.22000 	 0
33.46000 	 2
33.58000 	 1
33.70000 	 2
33.70000 	 0
33.82000 	 2
33.82000 	 1
33.94000 	 2
34.18000 	 2
34.18000 	 1
34.18000 	 0
34.42000 	 2
34.54000 	 1
34.66000 	 2
34.66000 	 0
34.90000 	 2
34.90000 	 1
35.02000 	 1
35.14000 	 2
35.14000 	 1
35.14000 	 0
35.38000 	 2
35.50000 	 1
35.62000 	 2
35.62000 	 0
35.74000 	 2
35.74000 	 1
35.86000 	 2
36.10000 	 2
36.10000 	 1
36.10000 	 0
36.34000 	 2
36.46000 	 1
36.58000 	 2
36.58000 	 0
36.82000 	 2
36.82000 	 1
36.94000 	 1
37.06000 	 2
37.06000 	 1
37.06000 	 0
37.30000 	 2
37.42000 	 1
37.54000 	 2
37.54000 	 0
37.66000 	 2
37.66000 	 1
37.78000 	 2
38.02000 	 2
38.02000 	 1
38.02000 	 0
38.26000 	 2
38.38000 	 1
38.50000 	 2
38.50000 	 0
38.74000 	 2
38.74000 	 1
38.86000 	 1
38.98000 	 2
38.98000 	 1
38.98000 	 0
39.22000 	 2
39.34000 	 1
39.46000 	 2
39.46000 	 0
39.58000 	 2
39.58000 	 1
39.70000 	 2
39.94000 	 2
39.94000 	 1
39.94000 	 0
40.18000 	 2
40.30000 	 1
40.42000 	 2
40.42000 	 0
40.66000 	 2
40.66000 	 1
40.78000 	 1
40.90000 	 2
40.90000 	 1
40.90000 	 0
41.14000 	 2
41.26000 	 1
41.38000 	 2
41.38000 	 0
41.50000 	 2
41.50000 	 1
41.62000 	 2
41.86000 	 2
41.86000 	 1
41.86000 	 0
42.10000 	 2
42.22000 	 1
42.34000 	 2
42.34000 	 0
42.58000 	 2
42.58000 	 1
42.70000 	 1
42.82000 	 2
42.82000 	 1
42.82000 	 0
43.06000 	 2
43.18000 	 1
43.30000 	 2
43.30000 	 0
43.42000 	 2
43.42000 	 1
43.54000 	 2
43.78000 	 2
43.78000 	 1
43.78000 	 0
44.02000 	 2
44.14000 	 1
44.26000 	 2
44.26000 	 0
44.50000 	 2
44.50000 	 1
44.62000 	 1
44.74000 	 2
44.74000 	 1
44.74000 	 0
44.98000 	 2
45.10000 	 1
45.22000 	 2
45.22000 	 0
45.34000 	 2
45.34000 	 1
45.46000 	 2
45.70000 	 2
45.70000 	 1
45.70000 	 0
45.82000 	 1
45.86000 	 1
45.90000 	 1
45.94000 	 2
45.94000 	 1
46.06000 	 1
46.08000 	 1
46.18000 	 2
46.18000 	 0
46.42000 	 2
46.42000 	 1
46.54000 	 1
46.66000 	 2
46.66000 	 1
46.90000 	 2
46.90000 	 0
47.02000 	 1
47.14000 	 2
47.26000 	 2
47.26000 	 1
47.38000 	 2
47.38000 	 0
47.62000 	 2
47.62000 	 1
47.86000 	 2
47.86000 	 0
47.98000 	 1
48.10000 	 2
48.10000 	 0
48.34000 	 2
48.34000 	 1
48.34000 	 1
48.34000 	 0
48.46000 	 1
48.58000 	 2
48.82000 	 2
48.94000 	 1
49.06000 	 2
49.06000 	 1
49.18000 	 2
49.18000 	 1
49.18000 	 1
49.30000 	 2
49.30000 	 0
49.54000 	 2
49.54000 	 1
49.78000 	 2
49.78000 	 0
49.90000 	 1
50.02000 	 2
50.02000 	 0
50.26000 	 2
50.26000 	 1
50.38000 	 1
50.50000 	 2
50.50000 	 1
50.50000 	 0
50.74000 	 2
50.86000 	 1
50.98000 	 2
50.98000 	 0
51.10000 	 2
51.10000 	 1
51.22000 	 2
51.46000 	 2
51.46000 	 1
51.46000 	 0
51.70000 	 2
51.82000 	 1
51.94000 	 2
51.94000 	 0
52.18000 	 2
52.18000 	 1
52.30000 	 1
52.42000 	 2
52.42000 	 1
52.42000 	 0
52.66000 	 2
52.78000 	 1
52.90000 	 2
52.90000 	 0
53.02000 	 2
53.02000 	 1
53.14000 	 2
53.38000 	 2
53.38000 	 1
53.38000 	 0
53.62000 	 2
53.74000 	 1
53.86000 	 2
53.86000 	 0
54.10000 	 2
54.10000 	 1
54.22000 	 1
54.34000 	 2
54.34000 	 1
54.34000 	 0
54.58000 	 2
54.70000 	 1
54.82000 	 2
54.82000 	 0
54.94000 	 2
54.94000 	 1
55.06000 	 2
55.30000 	 2
55.30000 	 1
55.30000 	 0
55.54000 	 2
55.66000 	 1
55.78000 	 2
55.78000 	 0
56.02000 	 2
56.02000 	 1
56.14000 	 1
56.26000 	 2
56.26000 	 1
56.26000 	 0
56.50000 	 2
56.62000 	 1
56.74000 	 2
56.74000 	 0
56.86000 	 2
56.86000 	 1
56.98000 	 2
57.22000 	 2
57.22000 	 1
57.22000 	 0
57.46000 	 2
57.58000 	 1
57.70000 	 2
57.70000 	 0
57.94000 	 2
57.94000 	 1
58.06000 	 1
58.18000 	 2
58.18000 	 1
58.18000 	 0
58.42000 	 2
58.54000 	 1
58.66000 	 2
58.66000 	 0
58.78000 	 2
58.78000 	 1
58.90000 	 2
59.14000 	 2
59.14000 	 1
59.14000 	 0
59.38000 	 2
59.50000 	 1
59.62000 	 2
59.62000 	 0
59.86000 	 2
59.86000 	 1
59.98000 	 1
60.10000 	 2
60.10000 	 1
60.10000 	 0
60.34000 	 2
60.46000 	 1
60.58000 	 2
60.58000 	 0
60.70000 	 2
60.70000 	 1
60.82000 	 2
61.06000 	 2
61.06000 	 1
61.06000 	 0
61.30000 	 2
61.42000 	 1
61.54000 	 2
61.54000 	 0
61.78000 	 2
61.78000 	 1
61.90000 	 1
62.02000 	 2
62.02000 	 1
62.02000 	 0
62.26000 	 2
62.38000 	 1
62.50000 	 2
62.50000 	 0
62.62000 	 2
62.62000 	 1
62.74000 	 2
62.98000 	 2
62.98000 	 1
62.98000 	 0
63.22000 	 2
63.34000 	 1
63.46000 	 2
63.46000 	 0
63.70000 	 2
63.70000 	 1
63.82000 	 1
63.94000 	 2
63.94000 	 1
63.94000 	 0
64.18000 	 2
64.30000 	 1
64.42000 	 2
64.42000 	 0
64.54000 	 2
64.54000 	 1
64.66000 	 2
64.90000 	 2
64.90000 	 1
64.90000 	 0
65.14000 	 2
65.26000 	 1
65.38000 	 2
65.38000 	 0
65.62000 	 2
65.62000 	 1
65.74000 	 1
65.86000 	 2
