0.12060 	 0
0.43590 	 0
0.43590 	 2
0.75120 	 0
1.05730 	 0
1.05730 	 2
1.38190 	 0
1.68790 	 0
1.69720 	 2
2.00330 	 0
2.32790 	 0
2.32790 	 2
2.64320 	 0
2.94930 	 0
2.94930 	 2
3.27390 	 0
3.58920 	 0
3.59850 	 2
3.90450 	 0
4.22910 	 0
4.22910 	 2
4.53520 	 0
4.86900 	 2
4.87830 	 0
5.19370 	 0
5.50900 	 0
5.50900 	 2
5.82430 	 0
6.12110 	 0
6.12110 	 2
6.40860 	 0
6.76100 	 0
6.77030 	 2
7.07630 	 0
7.27110 	 1
7.40100 	 0
7.41020 	 1
7.41020 	 2
7.50300 	 1
7.60500 	 1
7.70700 	 0
8.02230 	 0
8.24490 	 1
8.34690 	 0
8.66230 	 0
8.90340 	 1
9.00540 	 0
9.33930 	 0
9.54330 	 1
9.64540 	 0
9.94210 	 0
10.18330 	 1
10.30380 	 0
10.59130 	 0
10.81390 	 1
10.93450 	 0
11.23130 	 0
11.45390 	 1
11.54660 	 0
11.88980 	 0
11.88980 	 1
12.22360 	 0
12.42770 	 1
12.47400 	 1
12.56680 	 0
12.75230 	 1
12.81720 	 1
12.86360 	 0
13.17890 	 0
13.42000 	 1
13.51280 	 0
13.80030 	 0
14.15270 	 0
14.45880 	 0
14.78340 	 0
15.00590 	 1
15.10800 	 0
15.43260 	 0
15.43260 	 1
15.76640 	 0
15.95190 	 1
16.07250 	 0
16.39710 	 0
16.59190 	 1
16.72170 	 0
17.04630 	 0
17.37090 	 0
17.56570 	 1
17.70480 	 0
18.00160 	 1
18.01080 	 0
18.32620 	 0
18.53020 	 1
18.54880 	 1
18.65080 	 0
18.96610 	 0
18.96610 	 1
19.30930 	 0
19.63390 	 0
19.84720 	 1
19.94920 	 0
20.18100 	 1
20.23670 	 1
20.28310 	 0
20.49640 	 1
20.55200 	 1
20.59840 	 0
20.92300 	 0
21.13630 	 1
21.25690 	 0
21.59070 	 0
21.78550 	 1
21.91540 	 0
22.24000 	 0
22.43470 	 1
22.55530 	 0
22.73150 	 1
22.87060 	 0
23.06540 	 1
23.17670 	 0
23.49200 	 0
23.84440 	 0
24.05770 	 1
24.15980 	 0
24.48440 	 1
24.50290 	 0
24.83680 	 0
25.03150 	 1
25.18920 	 0
25.50450 	 1
25.51380 	 0
25.82910 	 0
26.14450 	 0
26.37630 	 1
26.48760 	 0
26.80290 	 1
26.81220 	 0
27.06260 	 1
27.14610 	 0
27.46140 	 0
27.63760 	 1
27.78600 	 0
28.11060 	 0
28.31470 	 1
28.44450 	 0
28.77840 	 0
28.98240 	 1
29.10300 	 0
29.41830 	 0
29.62240 	 1
29.75220 	 0
