0.11100 	 0
0.32775 	 2
0.43825 	 2
0.56225 	 0
0.78775 	 2
1.03325 	 0
1.25550 	 2
1.37050 	 2
1.51400 	 0
1.52800 	 2
1.75525 	 2
1.97900 	 0
2.21100 	 2
2.21950 	 0
2.31800 	 2
2.44900 	 0
2.45125 	 2
2.68525 	 2
2.91375 	 2
2.91400 	 0
3.16300 	 2
3.29450 	 2
3.38900 	 0
3.39150 	 2
3.62600 	 2
3.85275 	 0
3.85625 	 2
4.09075 	 2
4.21775 	 2
4.32525 	 0
4.59350 	 2
4.79725 	 0
5.03425 	 2
5.15125 	 2
5.25875 	 0
5.50300 	 2
5.73125 	 0
5.97800 	 2
6.10200 	 2
6.20150 	 0
6.47450 	 2
6.66725 	 0
6.92625 	 2
7.04425 	 2
7.14000 	 0
7.43700 	 2
7.60350 	 0
7.84550 	 2
7.91750 	 2
7.98150 	 2
8.05400 	 2
8.05925 	 0
8.52775 	 2
8.80600 	 2
8.91800 	 2
9.03650 	 2
9.26250 	 2
9.34900 	 2
9.71225 	 0
9.94950 	 0
9.97075 	 2
10.21930 	 2
10.42380 	 0
10.44480 	 2
10.52680 	 2
10.64100 	 2
10.73400 	 2
10.87450 	 2
10.88080 	 0
11.07850 	 2
11.34280 	 2
11.35050 	 0
11.45030 	 2
11.57230 	 2
11.67380 	 2
11.79370 	 2
11.82480 	 0
12.00600 	 2
12.28550 	 2
12.29200 	 0
12.39550 	 2
12.53400 	 2
12.64000 	 2
12.74930 	 2
12.75530 	 0
12.97970 	 2
13.23230 	 0
13.25330 	 2
13.36130 	 2
13.48250 	 2
13.60850 	 2
13.71130 	 0
13.72000 	 2
13.94700 	 2
14.17780 	 0
14.19750 	 2
14.31080 	 2
14.42380 	 2
14.54030 	 2
14.64880 	 0
14.66130 	 2
14.88280 	 2
15.11130 	 0
15.11600 	 2
15.22200 	 2
15.35650 	 2
15.46050 	 2
15.58500 	 0
15.59170 	 2
15.69450 	 2
15.79130 	 2
16.04800 	 0
16.05280 	 2
16.15580 	 2
16.27570 	 2
16.39600 	 2
16.51280 	 0
16.51700 	 2
16.71620 	 2
16.98800 	 0
16.99200 	 2
17.10430 	 2
17.22500 	 0
17.33780 	 2
17.46000 	 0
17.46980 	 2
17.67300 	 2
17.92300 	 0
17.94550 	 2
18.04150 	 2
18.17200 	 2
18.28600 	 2
18.38820 	 0
18.41030 	 2
18.63580 	 2
18.85700 	 0
18.87770 	 2
18.98920 	 2
19.11030 	 2
19.22650 	 2
19.32750 	 0
19.35250 	 2
19.55800 	 2
19.79180 	 0
19.81050 	 2
19.92150 	 2
20.04780 	 2
20.14880 	 2
20.26550 	 0
20.50780 	 2
20.73650 	 0
20.74600 	 2
20.85000 	 2
20.97250 	 2
21.07350 	 2
21.20520 	 0
21.20550 	 2
21.68100 	 0
21.68330 	 2
22.14450 	 0
22.16900 	 2
22.60350 	 0
22.66800 	 2
23.08250 	 0
23.10280 	 2
23.55080 	 0
23.56450 	 2
24.02180 	 0
24.03900 	 2
24.48470 	 2
24.49150 	 0
24.71980 	 0
24.72820 	 2
24.95500 	 0
24.96280 	 2
25.19000 	 2
25.42480 	 0
25.43250 	 2
25.53050 	 2
25.65480 	 2
25.74070 	 2
25.88400 	 2
25.88550 	 0
26.10430 	 2
26.35470 	 0
26.35580 	 2
26.45400 	 2
26.57000 	 2
26.69150 	 2
26.80150 	 2
26.82030 	 0
27.05700 	 2
27.29350 	 0
27.31630 	 2
27.43120 	 2
27.55170 	 2
27.66270 	 2
27.77120 	 0
27.78730 	 2
28.01150 	 2
28.24330 	 0
28.24500 	 2
28.36200 	 2
28.49330 	 2
28.59850 	 2
28.71200 	 0
28.71650 	 2
28.94280 	 2
29.18080 	 0
29.20420 	 2
29.31450 	 2
29.41650 	 2
29.53600 	 2
29.64920 	 0
29.66100 	 2
