0.04525 	 0
0.47575 	 1
0.90775 	 0
1.30575 	 1
1.72750 	 0
2.13350 	 1
2.54675 	 0
2.94975 	 1
3.35500 	 0
3.76075 	 1
4.16575 	 0
4.58100 	 1
4.98500 	 0
5.38825 	 1
5.77125 	 0
6.05375 	 0
6.18250 	 1
6.59250 	 0
6.99575 	 1
7.40750 	 0
7.81650 	 1
8.23100 	 0
8.63075 	 1
9.06200 	 0
9.47600 	 1
9.88575 	 0
10.28830 	 1
10.69900 	 0
11.09450 	 1
11.49930 	 0
11.90350 	 1
12.31450 	 0
12.60080 	 0
12.73030 	 1
12.73630 	 2
13.14080 	 0
13.55850 	 1
13.96180 	 0
14.38780 	 1
14.80850 	 0
15.21000 	 1
15.62880 	 0
16.03620 	 1
16.44400 	 0
16.84330 	 1
17.24930 	 0
17.66000 	 1
18.07350 	 0
18.47430 	 1
18.88180 	 0
18.89170 	 2
19.28320 	 1
19.28450 	 0
19.68700 	 0
20.11180 	 1
20.50950 	 0
20.92200 	 1
21.33880 	 0
21.75030 	 1
22.17300 	 0
22.57780 	 1
23.00530 	 0
23.41600 	 1
23.82850 	 0
24.23530 	 1
24.23920 	 2
24.65180 	 0
25.06450 	 1
25.46830 	 0
25.88280 	 1
26.30150 	 0
26.71200 	 1
27.13370 	 0
27.53980 	 1
27.94900 	 0
28.34570 	 1
28.75420 	 0
29.17700 	 1
29.18700 	 2
29.59780 	 0
