1.75000 	 2
1.75000 	 0
2.13000 	 2
2.13000 	 1
2.51000 	 2
2.51000 	 0
2.70000 	 0
2.89000 	 2
2.89000 	 1
3.08000 	 0
3.26000 	 2
3.26000 	 0
3.65000 	 2
3.65000 	 1
4.03000 	 2
4.03000 	 0
4.22000 	 0
4.41000 	 2
4.41000 	 1
4.60000 	 0
4.79000 	 2
4.79000 	 0
5.16000 	 2
5.16000 	 1
5.55000 	 2
5.55000 	 0
5.92000 	 2
5.92000 	 1
6.12000 	 0
6.31000 	 2
6.31000 	 0
6.70000 	 2
6.70000 	 1
7.07000 	 2
7.07000 	 0
7.26000 	 0
7.45000 	 2
7.45000 	 1
7.64000 	 0
7.83000 	 0
8.21000 	 2
8.21000 	 1
8.59000 	 2
8.59000 	 0
8.97000 	 2
8.97000 	 1
9.16000 	 0
9.35000 	 2
9.35000 	 0
9.73000 	 2
9.73000 	 1
10.11000 	 2
10.11000 	 0
10.30000 	 0
10.49000 	 2
10.49000 	 1
10.68000 	 0
10.87000 	 2
10.87000 	 0
11.25000 	 2
11.25000 	 1
11.63000 	 2
11.63000 	 0
12.01000 	 2
12.01000 	 1
12.20000 	 0
12.39000 	 0
12.77000 	 1
13.16000 	 0
13.34000 	 0
13.53000 	 1
13.72000 	 0
13.81000 	 1
13.91000 	 2
13.91000 	 0
14.29000 	 2
14.29000 	 1
14.67000 	 2
14.67000 	 0
14.86000 	 0
15.05000 	 2
15.05000 	 1
15.24000 	 0
15.43000 	 2
15.43000 	 0
15.80000 	 2
15.80000 	 1
15.80000 	 0
16.18000 	 2
16.18000 	 0
16.56000 	 2
16.56000 	 1
16.56000 	 0
16.75000 	 0
16.94000 	 2
16.94000 	 0
17.32000 	 2
17.32000 	 1
17.32000 	 0
17.70000 	 2
17.70000 	 0
18.08000 	 2
18.08000 	 1
18.08000 	 0
18.45000 	 2
18.45000 	 0
18.84000 	 2
18.84000 	 1
18.84000 	 0
19.21000 	 2
19.21000 	 0
19.41000 	 0
19.60000 	 2
19.60000 	 1
19.79000 	 0
19.97000 	 2
19.97000 	 0
20.36000 	 2
20.36000 	 1
20.36000 	 0
20.73000 	 2
20.73000 	 0
21.12000 	 2
21.12000 	 1
21.12000 	 0
21.50000 	 2
21.50000 	 0
21.88000 	 2
21.88000 	 1
21.88000 	 0
22.26000 	 2
22.26000 	 0
22.45000 	 0
22.64000 	 2
22.64000 	 1
22.64000 	 0
22.83000 	 0
23.02000 	 2
23.02000 	 0
23.40000 	 2
23.40000 	 1
23.40000 	 0
23.78000 	 2
23.78000 	 0
24.16000 	 2
24.16000 	 1
24.16000 	 0
24.54000 	 2
24.54000 	 0
24.92000 	 2
24.92000 	 1
24.92000 	 0
25.30000 	 2
25.30000 	 0
25.49000 	 1
25.68000 	 2
25.68000 	 1
25.87000 	 1
25.87000 	 0
26.06000 	 2
26.06000 	 0
26.44000 	 2
26.44000 	 1
26.82000 	 2
26.82000 	 0
27.01000 	 0
27.20000 	 2
27.20000 	 1
27.39000 	 0
27.58000 	 2
27.58000 	 0
27.96000 	 2
27.96000 	 1
27.96000 	 0
28.34000 	 2
28.34000 	 0
28.72000 	 2
28.72000 	 1
28.72000 	 0
28.91000 	 0
29.10000 	 2
29.10000 	 0
29.48000 	 2
29.48000 	 1
29.48000 	 0
29.86000 	 2
29.86000 	 0
30.24000 	 2
30.24000 	 1
30.24000 	 0
30.61000 	 2
30.61000 	 0
30.99000 	 2
30.99000 	 1
30.99000 	 0
31.37000 	 2
31.37000 	 0
31.56000 	 0
31.75000 	 2
31.75000 	 1
31.94000 	 0
32.13000 	 2
32.13000 	 0
32.51000 	 2
32.51000 	 1
32.51000 	 0
32.89000 	 2
32.89000 	 0
33.27000 	 2
33.27000 	 1
33.27000 	 0
33.64000 	 2
33.64000 	 0
34.03000 	 2
34.03000 	 1
34.03000 	 0
34.41000 	 2
34.41000 	 0
34.60000 	 0
34.78000 	 2
34.78000 	 1
34.78000 	 0
34.97000 	 0
35.16000 	 2
35.16000 	 0
35.54000 	 2
35.54000 	 1
35.54000 	 0
35.93000 	 2
35.93000 	 0
36.32000 	 2
36.32000 	 1
36.32000 	 0
36.69000 	 2
36.69000 	 0
37.07000 	 2
37.07000 	 1
37.07000 	 0
37.45000 	 2
37.45000 	 0
37.64000 	 1
