0.17475 	 0
0.17975 	 2
0.45025 	 2
0.71500 	 2
0.71700 	 1
1.00650 	 0
1.00750 	 2
1.28700 	 2
1.56525 	 2
1.82875 	 1
1.83475 	 2
2.10425 	 2
2.37950 	 0
2.38450 	 2
2.65000 	 2
2.91150 	 1
2.92150 	 2
3.18875 	 2
3.19475 	 0
3.46625 	 2
3.72450 	 0
3.73250 	 2
3.98500 	 2
3.99200 	 1
4.11850 	 0
4.13350 	 2
4.38975 	 2
4.51925 	 0
4.52225 	 2
4.78475 	 2
5.05900 	 2
5.06500 	 1
5.33450 	 2
5.34050 	 0
5.59900 	 2
5.86925 	 2
6.14075 	 2
6.15175 	 1
6.41000 	 2
6.68750 	 0
6.69050 	 2
6.95200 	 2
7.22725 	 1
7.22925 	 2
7.50775 	 2
7.50975 	 0
7.77825 	 2
8.04450 	 0
8.04950 	 2
8.30000 	 2
8.31700 	 1
8.43650 	 0
8.45550 	 2
8.69875 	 2
8.83375 	 0
8.84875 	 2
9.10325 	 2
9.37475 	 2
9.38175 	 1
9.65900 	 2
9.66300 	 0
9.91250 	 2
10.18100 	 2
10.45220 	 2
10.47430 	 1
10.72080 	 2
10.98730 	 0
10.99330 	 2
11.25950 	 2
11.53630 	 2
11.54430 	 1
11.80380 	 0
11.81980 	 2
12.08830 	 2
12.35550 	 2
12.35750 	 0
12.61700 	 2
12.62000 	 1
12.75100 	 0
12.76400 	 2
13.01830 	 2
13.16280 	 0
13.16570 	 2
13.43920 	 2
13.72050 	 1
13.73250 	 2
13.98400 	 2
13.99100 	 0
14.25350 	 2
14.50580 	 2
14.79220 	 1
14.80630 	 2
15.06780 	 2
15.31300 	 0
15.31500 	 2
15.59250 	 2
15.87300 	 2
15.87700 	 1
16.15330 	 2
16.15520 	 0
16.42080 	 2
16.67300 	 0
16.67600 	 2
16.94750 	 2
16.95450 	 1
17.07900 	 0
17.09400 	 2
17.36050 	 2
17.48050 	 0
17.48450 	 2
17.76530 	 2
18.02350 	 2
18.03150 	 1
18.29400 	 0
18.29900 	 2
18.56150 	 2
18.82680 	 2
19.10530 	 2
19.11230 	 1
19.37580 	 2
19.64900 	 0
19.65800 	 2
19.92250 	 2
20.20100 	 1
20.20600 	 2
20.46430 	 0
20.47430 	 2
20.74070 	 2
21.00530 	 2
21.00830 	 0
21.27450 	 2
21.27750 	 1
21.41300 	 0
21.41400 	 2
21.67020 	 2
21.81630 	 2
21.81730 	 0
22.08180 	 2
22.36930 	 1
22.37730 	 2
22.62550 	 0
22.62550 	 2
22.87800 	 2
23.14650 	 2
23.44170 	 1
23.44170 	 2
23.72430 	 2
23.97350 	 0
23.97600 	 2
24.24550 	 2
24.52270 	 1
24.52680 	 2
24.79430 	 0
24.79930 	 2
25.06480 	 2
25.32600 	 2
25.32700 	 0
25.61350 	 1
25.61350 	 2
25.72050 	 0
25.73550 	 2
25.99800 	 2
26.12620 	 0
26.14120 	 2
26.40880 	 2
26.68930 	 1
26.70630 	 2
26.95450 	 2
26.95950 	 0
27.21800 	 2
27.49030 	 2
27.76170 	 2
27.76770 	 1
28.02720 	 2
28.28650 	 0
28.30450 	 2
28.57200 	 2
28.84250 	 1
28.85050 	 2
29.12170 	 0
29.13070 	 2
29.39320 	 2
29.66150 	 2
29.66300 	 0
29.93480 	 1
29.93480 	 2
