0.88000 	 0
1.18000 	 2
1.47000 	 1
1.47000 	 2
1.76000 	 0
1.76000 	 2
2.05000 	 0
2.05000 	 2
2.33000 	 2
2.61000 	 1
2.61000 	 2
2.91000 	 2
3.20000 	 0
3.20000 	 2
3.49000 	 2
3.78000 	 1
3.78000 	 2
4.07000 	 0
4.07000 	 2
4.35000 	 0
4.35000 	 2
4.64000 	 2
4.93000 	 1
4.93000 	 2
5.22000 	 2
5.51000 	 0
5.51000 	 2
5.80000 	 2
6.09000 	 1
6.09000 	 2
6.37000 	 0
6.37000 	 2
6.66000 	 0
6.66000 	 2
6.95000 	 2
7.24000 	 1
7.24000 	 2
7.53000 	 2
7.82000 	 0
7.82000 	 2
8.11000 	 2
8.40000 	 1
8.40000 	 2
8.69000 	 0
8.69000 	 2
8.97000 	 0
8.97000 	 2
9.26000 	 2
9.55000 	 1
9.55000 	 2
9.84000 	 2
10.12000 	 0
10.12000 	 2
10.41000 	 2
10.70000 	 1
10.70000 	 2
10.99000 	 0
10.99000 	 2
11.28000 	 0
11.28000 	 2
11.57000 	 2
11.85000 	 1
11.85000 	 2
12.15000 	 2
12.44000 	 0
12.44000 	 2
12.72000 	 2
13.01000 	 1
13.01000 	 2
13.30000 	 0
13.30000 	 2
13.58000 	 0
13.58000 	 2
13.87000 	 2
14.16000 	 1
14.16000 	 2
14.45000 	 2
14.74000 	 0
15.03000 	 2
15.32000 	 1
15.32000 	 2
15.61000 	 0
15.90000 	 0
16.18000 	 2
16.47000 	 1
16.47000 	 2
16.76000 	 0
17.05000 	 2
17.33000 	 0
17.33000 	 2
17.62000 	 2
17.62000 	 1
17.91000 	 2
17.91000 	 0
18.05000 	 1
18.13000 	 1
18.20000 	 1
19.35000 	 0
19.65000 	 2
19.94000 	 1
19.94000 	 2
20.22000 	 0
20.22000 	 2
20.51000 	 0
20.51000 	 2
20.80000 	 2
21.08000 	 1
21.08000 	 2
21.38000 	 2
21.67000 	 0
21.67000 	 2
21.95000 	 2
22.24000 	 1
22.24000 	 2
22.53000 	 0
22.53000 	 2
22.82000 	 0
22.82000 	 2
23.11000 	 2
23.40000 	 1
23.40000 	 2
23.69000 	 2
23.98000 	 0
23.98000 	 2
24.26000 	 2
24.55000 	 1
24.55000 	 2
24.84000 	 0
24.84000 	 2
25.13000 	 0
25.13000 	 2
25.42000 	 2
25.71000 	 1
25.71000 	 2
26.00000 	 2
26.29000 	 0
26.29000 	 2
26.57000 	 2
26.85000 	 1
26.85000 	 2
27.14000 	 0
27.14000 	 2
27.43000 	 0
27.43000 	 2
27.72000 	 2
28.01000 	 1
28.01000 	 2
28.30000 	 2
28.58000 	 2
28.58000 	 0
28.88000 	 2
29.17000 	 1
29.17000 	 2
29.45000 	 0
29.45000 	 2
29.74000 	 0
29.74000 	 2
30.03000 	 2
30.32000 	 1
30.32000 	 2
30.61000 	 2
30.90000 	 0
30.90000 	 2
31.18000 	 2
31.47000 	 1
31.47000 	 2
31.76000 	 0
31.76000 	 2
32.05000 	 0
32.05000 	 2
32.34000 	 2
32.63000 	 1
32.63000 	 2
32.92000 	 2
33.21000 	 0
33.21000 	 2
33.49000 	 2
33.78000 	 1
33.78000 	 2
34.06000 	 0
34.06000 	 2
34.35000 	 0
34.35000 	 2
34.65000 	 2
34.94000 	 1
34.94000 	 2
35.22000 	 2
35.51000 	 0
35.51000 	 2
35.80000 	 2
36.08000 	 1
36.08000 	 2
36.38000 	 0
36.38000 	 2
36.67000 	 0
36.67000 	 2
36.95000 	 2
37.24000 	 2
37.24000 	 1
37.53000 	 2
37.67000 	 1
37.81000 	 0
38.11000 	 2
38.40000 	 1
38.40000 	 2
38.68000 	 0
38.68000 	 2
38.97000 	 0
38.97000 	 2
39.26000 	 2
39.55000 	 1
39.55000 	 2
39.84000 	 2
40.13000 	 0
40.13000 	 2
40.41000 	 2
40.70000 	 1
40.70000 	 2
40.99000 	 0
40.99000 	 2
41.28000 	 0
41.28000 	 2
41.56000 	 2
41.85000 	 1
41.85000 	 2
42.15000 	 2
42.44000 	 0
42.44000 	 2
42.72000 	 2
43.01000 	 1
43.01000 	 2
43.30000 	 0
43.30000 	 2
43.58000 	 0
43.58000 	 2
43.88000 	 2
44.17000 	 1
44.17000 	 2
44.46000 	 2
44.75000 	 0
44.75000 	 2
45.03000 	 2
45.31000 	 1
45.31000 	 2
45.61000 	 0
45.61000 	 2
45.90000 	 0
45.90000 	 2
46.18000 	 2
46.47000 	 1
46.47000 	 2
46.76000 	 2
47.05000 	 2
47.05000 	 0
47.34000 	 2
47.63000 	 1
