0.16000 	 0
0.16000 	 1
0.27000 	 1
0.38000 	 1
0.50000 	 1
0.61000 	 0
0.61000 	 1
0.83000 	 1
0.94000 	 1
1.05000 	 0
1.05000 	 1
1.16000 	 1
1.27000 	 1
1.50000 	 0
1.50000 	 1
1.61000 	 1
1.72000 	 1
1.83000 	 1
1.93000 	 0
3.72000 	 0
3.94000 	 2
4.16000 	 2
4.16000 	 0
4.16000 	 1
4.38000 	 2
4.61000 	 2
4.61000 	 0
4.83000 	 2
5.05000 	 2
5.05000 	 0
5.05000 	 1
5.27000 	 2
5.50000 	 2
5.50000 	 0
5.72000 	 2
5.93000 	 2
5.93000 	 0
5.93000 	 1
6.16000 	 2
6.39000 	 2
6.39000 	 0
6.61000 	 2
6.83000 	 2
6.83000 	 0
6.83000 	 1
7.06000 	 2
7.28000 	 0
7.50000 	 2
7.72000 	 2
7.72000 	 0
7.72000 	 1
7.94000 	 2
8.17000 	 2
8.17000 	 0
8.39000 	 2
8.61000 	 2
8.61000 	 0
8.61000 	 1
8.72000 	 2
8.83000 	 2
9.05000 	 0
9.05000 	 1
9.16000 	 1
9.27000 	 1
9.39000 	 1
9.50000 	 0
9.50000 	 1
9.72000 	 1
9.83000 	 1
9.93000 	 0
9.93000 	 1
10.05000 	 1
10.16000 	 1
10.39000 	 0
10.39000 	 1
10.50000 	 1
10.61000 	 1
10.72000 	 1
10.83000 	 0
11.05000 	 2
11.27000 	 2
11.27000 	 0
11.27000 	 1
11.49000 	 2
11.72000 	 2
11.72000 	 0
11.94000 	 2
12.16000 	 2
12.16000 	 0
12.16000 	 1
12.38000 	 2
12.61000 	 2
12.61000 	 0
12.83000 	 2
13.05000 	 2
13.05000 	 0
13.05000 	 1
13.27000 	 2
13.50000 	 2
13.50000 	 0
13.72000 	 2
13.93000 	 2
13.93000 	 0
13.93000 	 1
14.16000 	 2
14.39000 	 2
14.39000 	 0
14.61000 	 2
14.83000 	 2
14.83000 	 0
14.83000 	 1
15.06000 	 2
15.28000 	 2
15.28000 	 0
15.50000 	 2
15.72000 	 2
15.72000 	 0
15.72000 	 1
15.94000 	 2
16.16000 	 2
16.16000 	 0
16.38000 	 2
16.61000 	 2
16.61000 	 0
16.61000 	 1
16.83000 	 2
17.05000 	 2
17.05000 	 0
17.27000 	 2
17.50000 	 2
17.50000 	 0
17.50000 	 1
17.72000 	 2
17.93000 	 0
18.16000 	 2
18.39000 	 2
18.39000 	 0
18.39000 	 1
18.61000 	 2
18.83000 	 2
18.83000 	 0
19.05000 	 2
19.27000 	 2
19.27000 	 0
19.27000 	 1
19.49000 	 2
19.72000 	 2
19.72000 	 0
19.94000 	 2
20.16000 	 2
20.16000 	 0
20.16000 	 1
20.38000 	 2
20.61000 	 2
20.61000 	 0
20.83000 	 2
21.05000 	 2
21.05000 	 0
21.05000 	 1
21.27000 	 2
21.50000 	 0
21.50000 	 1
21.61000 	 1
21.72000 	 1
21.83000 	 1
21.93000 	 0
